timestamp,real_gdp
1960-01-01,3414529777328.55
1961-01-01,3493063962207.1
1962-01-01,3706140863901.74
1963-01-01,3869211061913.41
1964-01-01,4093625303504.4
1965-01-01,4355617322928.67
1966-01-01,4638732448919.04
1967-01-01,4754700760142.02
1968-01-01,4982926396628.82
1969-01-01,5137397114924.31
1970-01-01,5148525050913.32
1971-01-01,5318051691111.46
1972-01-01,5597542001855.35
1973-01-01,5913561297887.83
1974-01-01,5881595530900.61
1975-01-01,5869501841744.93
1976-01-01,6185752591778.3
1977-01-01,6471793328422.88
1978-01-01,6830020452267.68
1979-01-01,7046258095084.5
1980-01-01,7028165014324.83
1981-01-01,7206518847030.84
1982-01-01,7076584318487.23
1983-01-01,7400960152426.85
1984-01-01,7936527167598.33
1985-01-01,8267446647785.83
1986-01-01,8553719807215.75
1987-01-01,8849219149441.71
1988-01-01,9218849474658.13
1989-01-01,9557387553833.15
1990-01-01,9737636593624.97
1991-01-01,9727089478755.8
1992-01-01,10069725930661.5
1993-01-01,10346824232649.6
1994-01-01,10763700132799.0
1995-01-01,11052644207040.4
1996-01-01,11469635349338.5
1997-01-01,11979704707077.8
1998-01-01,12516770844481.1
1999-01-01,13116127034705.4
2000-01-01,13650948362520.0
2001-01-01,13781388409036.2
2002-01-01,14015733659783.6
2003-01-01,14407558345762.9
2004-01-01,14961928297813.8
2005-01-01,15483134541390.2
2006-01-01,15914268559668.9
2007-01-01,16233167950743.9
2008-01-01,16251606759787.8
2009-01-01,15832884074310.8
2010-01-01,16259610790677.0
2011-01-01,16513977256911.2
2012-01-01,16892000920975.5
2013-01-01,17249744800617.5
2014-01-01,17685097277697.8
2015-01-01,18206020741000.0
2016-01-01,18537270454435.6
2017-01-01,18992846546661.7
2018-01-01,19556270302218.3
2019-01-01,20061570168697.6
2020-01-01,19627632559934.5
2021-01-01,20816096100824.5
2022-01-01,21339074561820.0
2023-01-01,21955252291273.6
2024-01-01,22568462768174.3
